time,Temperature_C,Humidity_Pct,Apparent_Temp_C,Wind_Speed_10m,Wind_Speed_100m,Soil_Moisture_Surface,Soil_Moisture_Deep,Month,Hour,Day,Season,Wind_Shear,Hour_Sin,Hour_Cos,Month_Sin,Month_Cos,AQI_Risk_Level
2024-05-01 02:00:00,24.7,32.0,23.3,3.6,4.6,0.12,0.17,5,2,1,Spring,0.9999999999999996,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 03:00:00,27.0,23.0,25.3,1.8,2.1,0.119,0.17,5,3,1,Spring,0.30000000000000004,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 04:00:00,28.9,19.0,27.8,3.3,4.0,0.119,0.17,5,4,1,Spring,0.7000000000000002,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 05:00:00,30.4,14.0,29.5,4.6,5.6,0.118,0.17,5,5,1,Spring,1.0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 06:00:00,31.4,11.0,29.9,6.8,9.0,0.117,0.17,5,6,1,Spring,2.2,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-01 07:00:00,32.0,8.0,30.2,8.3,11.5,0.117,0.17,5,7,1,Spring,3.1999999999999993,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-01 08:00:00,31.6,7.0,28.8,11.8,16.6,0.116,0.17,5,8,1,Spring,4.800000000000001,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-01 09:00:00,30.6,8.0,27.0,13.7,19.5,0.115,0.169,5,9,1,Spring,5.800000000000001,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,Good_Ventilation
2024-05-01 10:00:00,29.5,10.0,25.4,12.2,17.6,0.115,0.169,5,10,1,Spring,5.400000000000002,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,Good_Ventilation
2024-05-01 11:00:00,28.8,10.0,24.4,9.9,14.5,0.114,0.169,5,11,1,Spring,4.6,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-01 12:00:00,27.1,12.0,23.2,7.3,12.0,0.114,0.169,5,12,1,Spring,4.7,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-01 13:00:00,25.4,15.0,22.6,1.1,5.2,0.113,0.168,5,13,1,Spring,4.1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 14:00:00,21.9,43.0,21.4,1.6,2.6,0.113,0.168,5,14,1,Spring,1.0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 15:00:00,20.9,25.0,18.5,1.6,1.4,0.113,0.168,5,15,1,Spring,-0.20000000000000018,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 16:00:00,19.5,24.0,16.5,4.7,3.9,0.113,0.168,5,16,1,Spring,-0.8000000000000003,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 17:00:00,17.5,27.0,14.2,6.0,5.0,0.113,0.168,5,17,1,Spring,-1.0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 18:00:00,16.2,28.0,12.9,6.0,5.1,0.113,0.168,5,18,1,Spring,-0.9000000000000004,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 19:00:00,15.8,27.0,12.4,5.9,5.5,0.113,0.168,5,19,1,Spring,-0.40000000000000036,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 20:00:00,16.3,26.0,13.0,4.8,4.8,0.113,0.168,5,20,1,Spring,0.0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 21:00:00,16.8,25.0,13.3,5.9,7.8,0.113,0.168,5,21,1,Spring,1.8999999999999995,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 22:00:00,16.9,25.0,13.7,4.0,6.2,0.113,0.168,5,22,1,Spring,2.2,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-01 23:00:00,16.6,25.0,13.4,4.6,6.2,0.113,0.168,5,23,1,Spring,1.6000000000000005,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 00:00:00,16.0,26.0,12.5,6.2,7.1,0.113,0.168,5,0,2,Spring,0.8999999999999995,0.0,1.0,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-02 01:00:00,18.3,33.0,15.3,7.6,7.9,0.111,0.168,5,1,2,Spring,0.3000000000000007,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-02 02:00:00,23.1,25.0,20.6,4.6,8.6,0.111,0.168,5,2,2,Spring,4.0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 03:00:00,25.4,16.0,22.0,5.8,8.0,0.111,0.168,5,3,2,Spring,2.2,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 04:00:00,26.9,12.0,24.1,6.9,8.9,0.111,0.168,5,4,2,Spring,2.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-02 05:00:00,28.1,11.0,26.7,4.1,5.5,0.11,0.168,5,5,2,Spring,1.4000000000000004,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 06:00:00,29.2,10.0,28.9,1.3,1.8,0.11,0.168,5,6,2,Spring,0.5,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 07:00:00,30.0,10.0,29.2,4.3,5.8,0.109,0.168,5,7,2,Spring,1.5,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 08:00:00,29.5,13.0,27.2,12.8,17.5,0.109,0.167,5,8,2,Spring,4.699999999999999,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,Good_Ventilation
2024-05-02 09:00:00,28.4,17.0,25.9,11.7,16.5,0.109,0.167,5,9,2,Spring,4.800000000000001,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-02 10:00:00,27.6,18.0,24.2,12.8,17.7,0.109,0.167,5,10,2,Spring,4.899999999999999,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,Good_Ventilation
2024-05-02 11:00:00,26.2,19.0,22.2,13.8,19.6,0.109,0.167,5,11,2,Spring,5.800000000000001,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,Good_Ventilation
2024-05-02 12:00:00,25.1,19.0,21.4,10.5,16.4,0.108,0.167,5,12,2,Spring,5.899999999999999,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-02 13:00:00,23.2,28.0,21.0,4.5,12.6,0.109,0.168,5,13,2,Spring,8.1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 14:00:00,22.0,40.0,20.8,4.2,7.4,0.109,0.168,5,14,2,Spring,3.2,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 15:00:00,22.9,23.0,20.6,2.4,6.1,0.109,0.168,5,15,2,Spring,3.6999999999999997,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 16:00:00,20.1,42.0,19.2,0.4,3.2,0.109,0.168,5,16,2,Spring,2.8000000000000003,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 17:00:00,19.3,40.0,17.7,3.3,0.5,0.109,0.168,5,17,2,Spring,-2.8,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 18:00:00,18.9,40.0,17.2,2.5,3.4,0.109,0.168,5,18,2,Spring,0.8999999999999999,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 19:00:00,19.0,36.0,16.7,5.2,2.5,0.109,0.168,5,19,2,Spring,-2.7,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 20:00:00,18.8,31.0,16.3,4.5,6.6,0.109,0.168,5,20,2,Spring,2.0999999999999996,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 21:00:00,17.9,34.0,15.4,4.1,4.2,0.109,0.168,5,21,2,Spring,0.10000000000000053,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 22:00:00,17.2,36.0,15.0,3.0,1.4,0.109,0.168,5,22,2,Spring,-1.6,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-02 23:00:00,17.1,36.0,14.7,4.1,3.3,0.109,0.168,5,23,2,Spring,-0.7999999999999998,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 00:00:00,17.5,34.0,15.0,3.4,3.3,0.109,0.168,5,0,3,Spring,-0.10000000000000009,0.0,1.0,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 01:00:00,18.8,39.0,16.9,4.0,3.1,0.119,0.169,5,1,3,Spring,-0.8999999999999999,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 02:00:00,23.0,28.0,21.1,2.5,2.6,0.119,0.169,5,2,3,Spring,0.10000000000000009,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 03:00:00,25.2,24.0,23.0,3.6,3.9,0.118,0.169,5,3,3,Spring,0.2999999999999998,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 04:00:00,27.3,21.0,26.1,4.1,5.1,0.118,0.169,5,4,3,Spring,1.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 05:00:00,29.3,19.0,28.9,5.4,6.5,0.117,0.169,5,5,3,Spring,1.0999999999999996,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 06:00:00,30.3,19.0,29.6,10.0,12.9,0.117,0.169,5,6,3,Spring,2.9000000000000004,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-03 07:00:00,30.9,18.0,29.9,11.8,15.6,0.116,0.169,5,7,3,Spring,3.799999999999999,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-03 08:00:00,31.3,17.0,30.3,10.2,13.6,0.115,0.168,5,8,3,Spring,3.4000000000000004,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-03 09:00:00,31.3,17.0,29.9,8.5,11.8,0.115,0.168,5,9,3,Spring,3.3000000000000007,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-03 10:00:00,30.8,17.0,28.3,8.3,11.6,0.114,0.168,5,10,3,Spring,3.299999999999999,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-03 11:00:00,29.4,20.0,26.8,8.0,11.5,0.114,0.168,5,11,3,Spring,3.5,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-03 12:00:00,27.8,24.0,25.8,5.6,9.2,0.114,0.168,5,12,3,Spring,3.5999999999999996,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 13:00:00,24.5,49.0,25.1,3.0,4.1,0.115,0.168,5,13,3,Spring,1.0999999999999996,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 14:00:00,23.3,33.0,21.9,2.6,4.1,0.115,0.168,5,14,3,Spring,1.4999999999999996,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 15:00:00,21.7,34.0,19.8,4.8,4.8,0.115,0.168,5,15,3,Spring,0.0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 16:00:00,20.1,37.0,18.1,5.2,4.7,0.115,0.168,5,16,3,Spring,-0.5,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 17:00:00,19.2,38.0,17.0,5.5,4.1,0.115,0.168,5,17,3,Spring,-1.4000000000000004,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 18:00:00,18.4,39.0,15.9,7.7,7.2,0.115,0.168,5,18,3,Spring,-0.5,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-03 19:00:00,18.2,39.0,15.8,6.9,5.6,0.115,0.168,5,19,3,Spring,-1.3000000000000007,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-03 20:00:00,18.3,39.0,15.9,6.6,5.2,0.115,0.168,5,20,3,Spring,-1.3999999999999995,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-03 21:00:00,18.6,38.0,16.4,5.5,6.0,0.115,0.168,5,21,3,Spring,0.5,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 22:00:00,18.4,39.0,16.1,5.9,6.6,0.115,0.168,5,22,3,Spring,0.6999999999999993,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-03 23:00:00,17.8,39.0,15.5,5.9,5.7,0.115,0.168,5,23,3,Spring,-0.20000000000000018,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 00:00:00,16.9,42.0,14.5,5.9,4.3,0.115,0.168,5,0,4,Spring,-1.6000000000000005,0.0,1.0,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 01:00:00,19.4,41.0,17.7,4.4,2.9,0.116,0.169,5,1,4,Spring,-1.5000000000000004,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 02:00:00,24.3,28.0,22.7,1.8,2.3,0.116,0.168,5,2,4,Spring,0.4999999999999998,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 03:00:00,26.1,25.0,24.3,3.1,3.9,0.115,0.168,5,3,4,Spring,0.7999999999999998,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 04:00:00,27.6,23.0,26.6,4.5,5.5,0.115,0.168,5,4,4,Spring,1.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 05:00:00,28.8,21.0,27.6,10.1,13.1,0.115,0.168,5,5,4,Spring,3.0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-04 06:00:00,29.5,19.0,28.4,11.8,15.5,0.114,0.168,5,6,4,Spring,3.6999999999999993,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-04 07:00:00,30.4,19.0,29.4,11.5,15.4,0.114,0.168,5,7,4,Spring,3.9000000000000004,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-04 08:00:00,30.8,18.0,29.2,13.0,18.1,0.113,0.168,5,8,4,Spring,5.100000000000001,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,Good_Ventilation
2024-05-04 09:00:00,30.2,20.0,28.2,13.8,19.4,0.113,0.168,5,9,4,Spring,5.599999999999998,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,Good_Ventilation
2024-05-04 10:00:00,28.7,23.0,26.2,10.2,15.1,0.112,0.167,5,10,4,Spring,4.9,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-04 11:00:00,27.8,25.0,25.3,10.5,15.4,0.112,0.167,5,11,4,Spring,4.9,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-04 12:00:00,26.9,27.0,24.6,9.0,14.0,0.112,0.167,5,12,4,Spring,5.0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-04 13:00:00,24.4,37.0,23.5,3.7,10.5,0.112,0.167,5,13,4,Spring,6.8,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 14:00:00,23.4,37.0,22.5,2.6,6.5,0.112,0.167,5,14,4,Spring,3.9,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 15:00:00,22.0,41.0,21.2,2.2,3.5,0.112,0.167,5,15,4,Spring,1.2999999999999998,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 16:00:00,21.0,43.0,19.9,3.7,2.9,0.112,0.167,5,16,4,Spring,-0.8000000000000003,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 17:00:00,19.6,48.0,18.6,3.7,3.4,0.112,0.167,5,17,4,Spring,-0.30000000000000027,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 18:00:00,18.4,51.0,17.3,4.0,3.4,0.112,0.167,5,18,4,Spring,-0.6000000000000001,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 19:00:00,17.5,53.0,16.2,4.8,4.1,0.112,0.167,5,19,4,Spring,-0.7000000000000002,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 20:00:00,17.0,53.0,15.6,4.8,4.2,0.112,0.167,5,20,4,Spring,-0.5999999999999996,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 21:00:00,16.7,53.0,15.1,5.9,5.6,0.112,0.167,5,21,4,Spring,-0.3000000000000007,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 22:00:00,16.4,53.0,14.7,5.8,4.5,0.112,0.167,5,22,4,Spring,-1.2999999999999998,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-04 23:00:00,16.1,53.0,14.3,5.8,4.0,0.112,0.167,5,23,4,Spring,-1.7999999999999998,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-05 00:00:00,16.0,53.0,14.4,5.2,2.2,0.112,0.167,5,0,5,Spring,-3.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-05 01:00:00,19.1,52.0,18.2,4.4,2.9,0.112,0.167,5,1,5,Spring,-1.5000000000000004,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-05 02:00:00,23.4,36.0,22.5,1.8,2.4,0.112,0.167,5,2,5,Spring,0.5999999999999999,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-05 03:00:00,25.3,33.0,24.1,4.7,5.4,0.111,0.167,5,3,5,Spring,0.7000000000000002,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-05 04:00:00,27.0,28.0,26.1,7.0,8.5,0.111,0.167,5,4,5,Spring,1.5,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-05 05:00:00,28.3,26.0,27.6,9.9,12.8,0.111,0.167,5,5,5,Spring,2.9000000000000004,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-05 06:00:00,29.3,24.0,28.5,13.0,17.3,0.11,0.167,5,6,5,Spring,4.300000000000001,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,Good_Ventilation
2024-05-05 07:00:00,29.8,23.0,29.0,13.5,18.6,0.11,0.167,5,7,5,Spring,5.100000000000001,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,Good_Ventilation
2024-05-05 08:00:00,29.8,24.0,28.8,13.1,17.9,0.11,0.167,5,8,5,Spring,4.799999999999999,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,Good_Ventilation
2024-05-05 09:00:00,29.1,25.0,27.4,11.8,16.9,0.11,0.166,5,9,5,Spring,5.099999999999998,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-05 10:00:00,28.4,27.0,26.3,10.6,14.1,0.109,0.166,5,10,5,Spring,3.5,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-05 11:00:00,27.4,30.0,25.7,8.0,11.2,0.109,0.166,5,11,5,Spring,3.1999999999999993,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-05 12:00:00,26.5,32.0,25.0,8.1,12.0,0.109,0.166,5,12,5,Spring,3.9000000000000004,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-05 13:00:00,24.0,45.0,24.0,2.9,8.2,0.109,0.166,5,13,5,Spring,5.299999999999999,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-05 14:00:00,23.2,61.0,24.5,2.4,4.7,0.109,0.166,5,14,5,Spring,2.3000000000000003,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-05 15:00:00,22.7,46.0,22.6,2.1,4.8,0.109,0.166,5,15,5,Spring,2.6999999999999997,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-05 16:00:00,21.9,48.0,21.7,2.4,5.6,0.109,0.166,5,16,5,Spring,3.1999999999999997,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-05 17:00:00,21.3,50.0,20.8,4.0,5.6,0.109,0.166,5,17,5,Spring,1.5999999999999996,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-05 18:00:00,20.0,54.0,19.0,7.6,8.6,0.109,0.166,5,18,5,Spring,1.0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-05 19:00:00,19.4,55.0,18.3,7.4,6.9,0.109,0.166,5,19,5,Spring,-0.5,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-05 20:00:00,18.7,56.0,17.8,6.2,3.8,0.109,0.166,5,20,5,Spring,-2.4000000000000004,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-05 21:00:00,18.3,57.0,17.4,5.2,2.3,0.109,0.166,5,21,5,Spring,-2.9000000000000004,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-05 22:00:00,18.1,57.0,17.4,3.8,4.0,0.109,0.166,5,22,5,Spring,0.20000000000000018,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-05 23:00:00,18.0,57.0,17.3,4.0,2.0,0.109,0.166,5,23,5,Spring,-2.0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-06 00:00:00,18.0,58.0,17.6,1.8,2.6,0.109,0.166,5,0,6,Spring,0.8,0.0,1.0,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-06 01:00:00,20.0,57.0,19.6,5.8,5.4,0.108,0.173,5,1,6,Spring,-0.39999999999999947,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-06 02:00:00,23.1,43.0,22.6,3.3,4.4,0.108,0.173,5,2,6,Spring,1.1000000000000005,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-06 03:00:00,25.2,36.0,24.7,2.4,2.6,0.108,0.173,5,3,6,Spring,0.20000000000000018,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-06 04:00:00,27.3,33.0,27.5,4.2,5.1,0.107,0.173,5,4,6,Spring,0.8999999999999995,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,High_Stagnation
2024-05-06 05:00:00,29.1,29.0,29.3,8.2,10.4,0.107,0.172,5,5,6,Spring,2.200000000000001,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-06 06:00:00,30.1,25.0,30.0,10.2,13.7,0.107,0.172,5,6,6,Spring,3.5,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-06 07:00:00,30.3,24.0,29.7,10.9,14.6,0.107,0.172,5,7,6,Spring,3.6999999999999993,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-06 08:00:00,29.6,24.0,28.0,12.4,17.2,0.107,0.172,5,8,6,Spring,4.799999999999999,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,Good_Ventilation
2024-05-06 09:00:00,28.4,28.0,26.9,11.2,15.3,0.107,0.172,5,9,6,Spring,4.100000000000001,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-06 10:00:00,27.0,35.0,25.7,9.5,13.4,0.109,0.172,5,10,6,Spring,3.9000000000000004,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-06 11:00:00,26.4,35.0,24.9,9.7,14.0,0.109,0.172,5,11,6,Spring,4.300000000000001,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-06 12:00:00,24.9,44.0,23.9,10.1,14.6,0.109,0.172,5,12,6,Spring,4.5,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
2024-05-06 13:00:00,23.8,48.0,23.5,6.2,12.3,0.111,0.166,5,13,6,Spring,6.1000000000000005,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,Moderate_Dispersion
